chr1	x1	x2	chr2	y1	y2	color	f1	f2	f3	f4	f5
3	138380000	138650000	3	138380000	138650000	255,255,0	1.3264	0.071426	0.084303	0.53297	0.87363
3	9020000	9360000	3	9020000	9360000	255,255,0	1.6112	0.072633	0.082817	0.83737	0.87197
3	14710000	14960000	3	14710000	14960000	255,255,0	1.0622	0.060414	0.094994	0.54487	0.73718
3	32550000	32730000	3	32550000	32730000	255,255,0	1.3363	0.074942	0.080419	0.66667	0.74074
3	151990000	152180000	3	151990000	152180000	255,255,0	1.195	0.033	0.12222	0.56667	0.74444
3	24030000	24290000	3	24030000	24290000	255,255,0	1.4226	0.090332	0.064726	0.76923	0.76923
3	45550000	45730000	3	45550000	45730000	255,255,0	1.3299	0.082971	0.071627	0.74074	0.69136
3	106960000	107150000	3	106960000	107150000	255,255,0	1.1238	0.092014	0.061947	0.74444	0.56667
3	112350000	112540000	3	112350000	112540000	255,255,0	0.96745	0.099033	0.054562	0.65556	0.52222
3	10120000	10330000	3	10120000	10330000	255,255,0	1.0659	0.049419	0.10344	0.53264	0.74091
3	48230000	48480000	3	48230000	48480000	255,255,0	1.3181	0.087469	0.06527	0.80128	0.57051
3	71780000	71940000	3	71780000	71940000	255,255,0	0.88165	0.092795	0.059831	0.6	0.51111
3	47870000	48210000	3	47870000	48210000	255,255,0	1.6165	0.072829	0.079632	0.78893	0.85121
3	46120000	46440000	3	46120000	46440000	255,255,0	1.1617	0.070476	0.081602	0.64453	0.69922
3	36590000	36760000	3	36590000	36760000	255,255,0	0.94998	0.067344	0.084575	0.54167	0.54167
3	133640000	133890000	3	133640000	133890000	255,255,0	1.2281	0.079249	0.071546	0.73718	0.69872
3	38550000	38710000	3	38550000	38710000	255,255,0	1.067	0.082279	0.067891	0.67188	0.51562
3	187460000	187690000	3	187460000	187690000	255,255,0	1.2704	0.10756	0.042001	0.84091	0.50758
3	189680000	189920000	3	189680000	189920000	255,255,0	1.3216	0.090964	0.058166	0.82639	0.71528
3	142300000	142490000	3	142300000	142490000	255,255,0	0.98517	0.089449	0.059575	0.61111	0.56667
3	51280000	51430000	3	51280000	51430000	255,255,0	0.8639	0.042668	0.10624	0.51786	0.58929
3	145910000	146060000	3	145910000	146060000	255,255,0	0.84104	0.087895	0.060929	0.51786	0.51786
3	186320000	186510000	3	186320000	186510000	255,255,0	1.3066	0.068545	0.080176	0.74444	0.74444
3	170900000	171270000	3	170900000	171270000	255,255,0	1.255	0.070738	0.077676	0.68713	0.81579
3	129360000	129550000	3	129360000	129550000	255,255,0	1.3819	0.084216	0.063819	0.76667	0.72222
3	100160000	100320000	3	100160000	100320000	255,255,0	0.94903	0.078713	0.069199	0.54688	0.60938
3	153830000	153970000	3	153830000	153970000	255,255,0	0.93322	0.068366	0.079542	0.505	0.585
3	46740000	46940000	3	46740000	46940000	255,255,0	1.3126	0.082322	0.065315	0.71	0.71
3	98310000	98530000	3	98310000	98530000	255,255,0	1.2593	0.084411	0.062466	0.72727	0.71074
3	99550000	99790000	3	99550000	99790000	255,255,0	1.5551	0.096044	0.050539	0.85417	0.7037
3	71440000	71650000	3	71440000	71650000	255,255,0	1.1176	0.038531	0.10716	0.60909	0.71818
3	171330000	171560000	3	171330000	171560000	255,255,0	1.2078	0.08137	0.06381	0.73485	0.68939
3	195970000	196250000	3	195970000	196250000	255,255,0	1.3931	0.082765	0.060922	0.80102	0.79082
3	181680000	181980000	3	181680000	181980000	255,255,0	0.83153	0.067867	0.075587	0.50949	0.60095
3	69190000	69360000	3	69190000	69360000	255,255,0	1.0037	0.086525	0.056611	0.65278	0.65278
3	111860000	112010000	3	111860000	112010000	255,255,0	0.92147	0.092922	0.050007	0.58929	0.51786
3	45980000	46120000	3	45980000	46120000	255,255,0	0.986	0.07092	0.071814	0.53061	0.57143
3	194390000	194720000	3	194390000	194720000	255,255,0	1.261	0.081124	0.061344	0.90074	0.51838
3	119960000	120130000	3	119960000	120130000	255,255,0	0.97901	0.097006	0.044756	0.64861	0.51806
3	52570000	52740000	3	52570000	52740000	255,255,0	0.96744	0.060442	0.081004	0.51743	0.6889
3	15140000	15280000	3	15140000	15280000	255,255,0	0.91573	0.080967	0.060207	0.57143	0.53061
3	67000000	67160000	3	67000000	67160000	255,255,0	0.8652	0.08044	0.060418	0.54688	0.60938
3	128130000	128330000	3	128130000	128330000	255,255,0	1.251	0.048102	0.092677	0.59	0.79
3	121810000	122000000	3	121810000	122000000	255,255,0	1.0609	0.060898	0.079159	0.67778	0.61111
3	46490000	46710000	3	46490000	46710000	255,255,0	1.2149	0.078003	0.061679	0.61157	0.7438
3	118840000	118970000	3	118840000	118970000	255,255,0	0.81684	0.087094	0.052568	0.5	0.5
3	171760000	172030000	3	171760000	172030000	255,255,0	1.3029	0.05106	0.088573	0.6978	0.81868
3	93810000	93990000	3	93810000	93990000	255,255,0	0.88795	0.067998	0.070812	0.54321	0.54321
3	22580000	22740000	3	22580000	22740000	255,255,0	0.88172	0.069737	0.068138	0.57812	0.51562
3	74470000	74690000	3	74470000	74690000	255,255,0	0.78012	0.080196	0.057506	0.53921	0.5062
3	69730000	69860000	3	69730000	69860000	255,255,0	0.74652	0.096296	0.04139	0.5	0.5
3	8810000	9000000	3	8810000	9000000	255,255,0	1.0261	0.055776	0.081824	0.50694	0.7125
3	40040000	40210000	3	40040000	40210000	255,255,0	1.0967	0.057475	0.079847	0.59722	0.65278
3	149950000	150140000	3	149950000	150140000	255,255,0	1.0931	0.082317	0.054241	0.74444	0.5
3	32770000	32980000	3	32770000	32980000	255,255,0	1.3234	0.076624	0.059872	0.73636	0.73636
3	52240000	52450000	3	52240000	52450000	255,255,0	1.1118	0.057961	0.078215	0.66364	0.73636
3	53750000	53930000	3	53750000	53930000	255,255,0	1.0134	0.046873	0.089177	0.5679	0.69136
3	134310000	134500000	3	134310000	134500000	255,255,0	1.1514	0.08003	0.055432	0.76667	0.56667
3	48040000	48210000	3	48040000	48210000	255,255,0	1.1842	0.040912	0.094061	0.59722	0.70833
3	15470000	15630000	3	15470000	15630000	255,255,0	0.93866	0.049421	0.084943	0.54688	0.57812
3	50130000	50340000	3	50130000	50340000	255,255,0	1.0634	0.068382	0.065595	0.64545	0.64545
3	23020000	23210000	3	23020000	23210000	255,255,0	0.90333	0.068694	0.064587	0.54444	0.56667
3	30800000	30970000	3	30800000	30970000	255,255,0	1.0924	0.090797	0.041374	0.65278	0.56944
3	9850000	10030000	3	9850000	10030000	255,255,0	0.84017	0.073216	0.058756	0.53844	0.52281
3	155460000	155670000	3	155460000	155670000	255,255,0	1.1933	0.069061	0.062428	0.71818	0.68182
3	148840000	148990000	3	148840000	148990000	255,255,0	1.0424	0.063829	0.067458	0.58929	0.58929
3	125480000	125640000	3	125480000	125640000	255,255,0	0.98461	0.05485	0.075967	0.60938	0.57812
3	189930000	190110000	3	189930000	190110000	255,255,0	0.96238	0.062132	0.068394	0.64198	0.59259
3	190200000	190390000	3	190200000	190390000	255,255,0	0.81201	0.054059	0.07628	0.5216	0.56975
3	24540000	24710000	3	24540000	24710000	255,255,0	0.95298	0.047766	0.082471	0.52083	0.57639
3	30980000	31180000	3	30980000	31180000	255,255,0	1.2518	0.053635	0.075402	0.61	0.75
3	11250000	11390000	3	11250000	11390000	255,255,0	0.90046	0.027579	0.10126	0.53061	0.57143
3	32050000	32200000	3	32050000	32200000	255,255,0	1.1023	0.050415	0.07812	0.625	0.625
3	123720000	124040000	3	123720000	124040000	255,255,0	0.99989	0.067541	0.060091	0.62109	0.62891
3	141440000	141620000	3	141440000	141620000	255,255,0	1.0652	0.045861	0.08118	0.64198	0.61728
3	121560000	121770000	3	121560000	121770000	255,255,0	0.83257	0.069067	0.055891	0.57273	0.5
3	11700000	11890000	3	11700000	11890000	255,255,0	1.0746	0.031665	0.092346	0.54444	0.7
3	196760000	196950000	3	196760000	196950000	255,255,0	1.0917	0.065163	0.057934	0.72222	0.65556
3	159320000	159480000	3	159320000	159480000	255,255,0	0.94883	0.069345	0.053187	0.54688	0.54688
3	185980000	186260000	3	185980000	186260000	255,255,0	1.3747	0.054445	0.067873	0.80102	0.82143
3	49190000	49340000	3	49190000	49340000	255,255,0	0.97378	0.057016	0.064299	0.55357	0.55357
3	123450000	123700000	3	123450000	123700000	255,255,0	1.1625	0.065126	0.055936	0.69872	0.67308
3	119630000	119780000	3	119630000	119780000	255,255,0	0.90881	0.078318	0.041844	0.58929	0.51786
3	124720000	124930000	3	124720000	124930000	255,255,0	1.1309	0.081155	0.038873	0.66364	0.7
3	185810000	185970000	3	185810000	185970000	255,255,0	0.90375	0.064905	0.054915	0.53281	0.61406
3	129220000	129350000	3	129220000	129350000	255,255,0	0.81822	0.030174	0.088563	0.5	0.5
3	32210000	32390000	3	32210000	32390000	255,255,0	1.031	0.081623	0.035823	0.59568	0.57099
3	119210000	119420000	3	119210000	119420000	255,255,0	1.1362	0.039852	0.076202	0.60909	0.75455
3	113190000	113350000	3	113190000	113350000	255,255,0	0.80946	0.051122	0.061682	0.51562	0.54688
3	31860000	32050000	3	31860000	32050000	255,255,0	0.85345	0.04942	0.062886	0.5	0.52222
3	133370000	133520000	3	133370000	133520000	255,255,0	0.90709	0.067827	0.043309	0.51786	0.58929
3	171570000	171750000	3	171570000	171750000	255,255,0	0.96743	0.058264	0.05246	0.61728	0.64198
3	48770000	49000000	3	48770000	49000000	255,255,0	1.1783	0.054617	0.054641	0.65909	0.70455
3	141840000	142030000	3	141840000	142030000	255,255,0	0.95761	0.045811	0.063051	0.56667	0.63333
3	46270000	46420000	3	46270000	46420000	255,255,0	0.923	0.049078	0.059305	0.51786	0.55357
3	38160000	38320000	3	38160000	38320000	255,255,0	0.9436	0.042016	0.064908	0.51562	0.57812
3	127870000	128070000	3	127870000	128070000	255,255,0	1.0046	0.067443	0.038435	0.71	0.53
3	15880000	16070000	3	15880000	16070000	255,255,0	1.0172	0.056111	0.047866	0.65556	0.58889
3	44570000	44800000	3	44570000	44800000	255,255,0	0.9599	0.048671	0.055155	0.6447	0.51288
3	155700000	155860000	3	155700000	155860000	255,255,0	0.92915	0.053982	0.044887	0.51562	0.60938
3	43580000	43760000	3	43580000	43760000	255,255,0	0.94901	0.049632	0.045941	0.61728	0.51852
3	124950000	125160000	3	124950000	125160000	255,255,0	0.971	0.033747	0.061397	0.57273	0.64545
3	125670000	125830000	3	125670000	125830000	255,255,0	1.0272	0.048807	0.04383	0.64062	0.64062
3	49980000	50130000	3	49980000	50130000	255,255,0	0.84906	0.039028	0.046978	0.50893	0.5625
3	58810000	58980000	3	58810000	58980000	255,255,0	0.84902	0.050134	0.032698	0.59722	0.54167
4	148870000	150860000	4	148870000	150860000	255,255,0	0.27542	0.41943	0.40634	0.42556	0.44283
4	18670000	20270000	4	18670000	20270000	255,255,0	0.27989	0.43187	0.39107	0.41234	0.41109
4	22880000	24460000	4	22880000	24460000	255,255,0	0.48619	0.40842	0.39738	0.45954	0.51771
4	158080000	159110000	4	158080000	159110000	255,255,0	0.3186	0.34593	0.39775	0.431	0.40234
4	36380000	37410000	4	36380000	37410000	255,255,0	0.57067	0.37613	0.36322	0.47021	0.56033
4	160390000	162000000	4	160390000	162000000	255,255,0	0.70253	0.32151	0.39624	0.66111	0.40741
4	42970000	44660000	4	42970000	44660000	255,255,0	1.0042	0.3531	0.3197	0.58908	0.6549
4	162210000	163140000	4	162210000	163140000	255,255,0	0.52275	0.34154	0.31431	0.43617	0.50463
4	148890000	150210000	4	148890000	150210000	255,255,0	0.67878	0.31709	0.3265	0.60583	0.49839
4	96070000	97300000	4	96070000	97300000	255,255,0	0.73221	0.30315	0.33032	0.64384	0.46589
4	115990000	116780000	4	115990000	116780000	255,255,0	0.59887	0.30828	0.31585	0.52564	0.48718
4	16280000	17490000	4	16280000	17490000	255,255,0	0.99364	0.33277	0.28695	0.57923	0.65546
4	149000000	149970000	4	149000000	149970000	255,255,0	0.41761	0.31937	0.29666	0.49022	0.40051
4	127520000	128390000	4	127520000	128390000	255,255,0	0.63238	0.30869	0.29951	0.45666	0.57241
4	11960000	12670000	4	11960000	12670000	255,255,0	0.80619	0.29181	0.28489	0.48413	0.61429
4	182470000	183840000	4	182470000	183840000	255,255,0	0.87078	0.27897	0.29029	0.53815	0.57076
4	4980000	5850000	4	4980000	5850000	255,255,0	0.70777	0.27765	0.28634	0.42653	0.58879
4	43840000	44600000	4	43840000	44600000	255,255,0	0.7209	0.26004	0.29023	0.40235	0.61704
4	17810000	18600000	4	17810000	18600000	255,255,0	0.91076	0.26454	0.26785	0.52885	0.61474
4	79860000	80750000	4	79860000	80750000	255,255,0	0.99925	0.21515	0.29477	0.8197	0.42828
4	120990000	122040000	4	120990000	122040000	255,255,0	0.95831	0.26143	0.2401	0.60377	0.61502
4	20730000	21490000	4	20730000	21490000	255,255,0	0.83824	0.23984	0.26131	0.65512	0.45568
4	12730000	13570000	4	12730000	13570000	255,255,0	1.281	0.28429	0.21638	0.5839	0.80102
4	162440000	163100000	4	162440000	163100000	255,255,0	0.71119	0.23929	0.26056	0.48852	0.54362
4	43020000	43690000	4	43020000	43690000	255,255,0	0.70807	0.27258	0.22328	0.59888	0.40164
4	104910000	105790000	4	104910000	105790000	255,255,0	0.76839	0.23991	0.2434	0.62242	0.45558
4	174360000	175110000	4	174360000	175110000	255,255,0	0.75782	0.22997	0.24893	0.53129	0.53698
4	101010000	101820000	4	101010000	101820000	255,255,0	0.80909	0.24219	0.22141	0.62683	0.47134
4	175730000	176460000	4	175730000	176460000	255,255,0	1.0488	0.23123	0.2304	0.65015	0.64114
4	122800000	123500000	4	122800000	123500000	255,255,0	1.1413	0.19652	0.24513	0.75429	0.58857
4	84560000	85430000	4	84560000	85430000	255,255,0	1.2094	0.22795	0.21136	0.6871	0.73784
4	10560000	11430000	4	10560000	11430000	255,255,0	0.94243	0.20556	0.22489	0.71882	0.42653
4	91330000	92030000	4	91330000	92030000	255,255,0	1.1147	0.21001	0.2079	0.71347	0.59673
4	138030000	138670000	4	138030000	138670000	255,255,0	1.055	0.21836	0.1981	0.70215	0.60938
4	173150000	173770000	4	173150000	173770000	255,255,0	0.91865	0.21874	0.18805	0.54631	0.63684
4	158130000	158900000	4	158130000	158900000	255,255,0	1.3058	0.21368	0.19033	0.71188	0.76451
4	145070000	146020000	4	145070000	146020000	255,255,0	1.5319	0.21079	0.17423	0.75532	0.83688
4	125250000	126200000	4	125250000	126200000	255,255,0	1.5851	0.21091	0.15723	0.72518	0.85771
4	81270000	81970000	4	81270000	81970000	255,255,0	1.2962	0.1776	0.19008	0.7902	0.69633
4	75750000	76370000	4	75750000	76370000	255,255,0	1.3501	0.18352	0.15586	0.72112	0.77836
4	55160000	55830000	4	55160000	55830000	255,255,0	1.1409	0.16235	0.17633	0.82531	0.46702
4	104110000	104860000	4	104110000	104860000	255,255,0	1.5841	0.14046	0.19124	0.87553	0.69132
4	151180000	151910000	4	151180000	151910000	255,255,0	1.4919	0.1525	0.16035	0.81607	0.78228
4	143100000	143770000	4	143100000	143770000	255,255,0	1.5112	0.17527	0.13115	0.76292	0.84848
4	152680000	153300000	4	152680000	153300000	255,255,0	1.3415	0.10473	0.10781	0.64308	0.85744
4	146110000	146540000	4	146110000	146540000	255,255,0	1.7277	0.10206	0.097296	0.91126	0.83766
4	89440000	89600000	4	89440000	89600000	255,255,0	1.1336	0.11807	0.081234	0.67188	0.57812
4	57380000	57690000	4	57380000	57690000	255,255,0	1.5299	0.093824	0.10544	0.79583	0.84583
4	165300000	165570000	4	165300000	165570000	255,255,0	1.1148	0.083746	0.1154	0.60989	0.6978
4	73170000	73340000	4	73170000	73340000	255,255,0	1.3977	0.11313	0.085916	0.70833	0.70833
4	100040000	100340000	4	100040000	100340000	255,255,0	1.3363	0.089253	0.10968	0.80889	0.60444
4	53410000	53850000	4	53410000	53850000	255,255,0	1.344	0.10026	0.098523	0.58471	0.88636
4	61380000	61620000	4	61380000	61620000	255,255,0	1.0324	0.086716	0.11204	0.5625	0.60417
4	153330000	153690000	4	153330000	153690000	255,255,0	1.5538	0.10214	0.096611	0.86111	0.76852
4	148620000	148790000	4	148620000	148790000	255,255,0	1.1596	0.083332	0.11494	0.59722	0.70833
4	25430000	25760000	4	25430000	25760000	255,255,0	1.5519	0.10339	0.094873	0.85662	0.64338
4	139980000	140290000	4	139980000	140290000	255,255,0	1.2265	0.11401	0.083744	0.76307	0.60948
4	90970000	91210000	4	90970000	91210000	255,255,0	1.0763	0.082907	0.11478	0.52083	0.72917
4	155550000	155720000	4	155550000	155720000	255,255,0	1.0233	0.091622	0.10599	0.51389	0.625
4	184750000	185120000	4	184750000	185120000	255,255,0	1.6387	0.092143	0.10523	0.75731	0.82749
4	154540000	154690000	4	154540000	154690000	255,255,0	1.0146	0.07423	0.1231	0.54762	0.61111
4	22410000	22620000	4	22410000	22620000	255,255,0	1.3694	0.11456	0.082201	0.77273	0.62727
4	156370000	156680000	4	156370000	156680000	255,255,0	1.2667	0.091557	0.10467	0.7625	0.7125
4	171540000	171770000	4	171540000	171770000	255,255,0	0.8499	0.094581	0.10138	0.52273	0.5303
4	99100000	99350000	4	99100000	99350000	255,255,0	1.0954	0.1175	0.078393	0.6413	0.62592
4	84410000	84560000	4	84410000	84560000	255,255,0	1.1046	0.10751	0.088177	0.625	0.625
4	129360000	129770000	4	129360000	129770000	255,255,0	0.8158	0.098223	0.097443	0.50714	0.50862
4	86050000	86310000	4	86050000	86310000	255,255,0	1.1671	0.11528	0.080258	0.69822	0.67456
4	150950000	151170000	4	150950000	151170000	255,255,0	1.3073	0.10368	0.091536	0.65299	0.72908
4	132390000	132570000	4	132390000	132570000	255,255,0	0.96022	0.080129	0.11509	0.54566	0.63906
4	90130000	90360000	4	90130000	90360000	255,255,0	1.112	0.10814	0.086476	0.62879	0.65909
4	153330000	153570000	4	153330000	153570000	255,255,0	1.1017	0.10694	0.087612	0.78472	0.52083
4	68780000	69060000	4	68780000	69060000	255,255,0	1.1477	0.086979	0.10738	0.57143	0.69898
4	186550000	186960000	4	186550000	186960000	255,255,0	1.7622	0.088979	0.10509	0.8119	0.86429
4	108660000	108860000	4	108660000	108860000	255,255,0	1.2568	0.095294	0.098686	0.63	0.73
4	124680000	125010000	4	124680000	125010000	255,255,0	1.0424	0.1023	0.091586	0.61397	0.59926
4	175280000	175510000	4	175280000	175510000	255,255,0	1.0884	0.09181	0.10126	0.7197	0.50758
4	167930000	168170000	4	167930000	168170000	255,255,0	1.0971	0.094968	0.097999	0.71528	0.5625
4	142280000	142630000	4	142280000	142630000	255,255,0	1.1051	0.10014	0.092284	0.77357	0.53983
4	87410000	87820000	4	87410000	87820000	255,255,0	1.4286	0.087271	0.10475	0.88518	0.66683
4	83380000	83660000	4	83380000	83660000	255,255,0	1.257	0.084513	0.10744	0.89286	0.5051
4	159180000	159570000	4	159180000	159570000	255,255,0	1.749	0.09757	0.094071	0.88158	0.86974
4	128530000	128660000	4	128530000	128660000	255,255,0	0.92349	0.11364	0.077258	0.5	0.5
4	40960000	41230000	4	40960000	41230000	255,255,0	1.8057	0.08861	0.10217	0.85165	0.86264
4	170720000	170980000	4	170720000	170980000	255,255,0	1.5762	0.087095	0.10336	0.73373	0.80473
4	177690000	177980000	4	177690000	177980000	255,255,0	1.2702	0.089176	0.10076	0.6619	0.75714
4	119990000	120160000	4	119990000	120160000	255,255,0	0.98519	0.072492	0.11708	0.56944	0.56944
4	110940000	111170000	4	110940000	111170000	255,255,0	1.2905	0.10648	0.082368	0.78273	0.59636
4	173930000	174200000	4	173930000	174200000	255,255,0	1.3611	0.095169	0.093397	0.73774	0.71534
4	86350000	86660000	4	86350000	86660000	255,255,0	0.83884	0.087327	0.10123	0.5253	0.59196
4	140940000	141200000	4	140940000	141200000	255,255,0	0.91589	0.071042	0.11729	0.50888	0.65089
4	100460000	100730000	4	100460000	100730000	255,255,0	1.5402	0.10531	0.082953	0.77473	0.80769
4	95320000	95530000	4	95320000	95530000	255,255,0	1.2416	0.087879	0.099749	0.62083	0.66149
4	41670000	41860000	4	41670000	41860000	255,255,0	0.98348	0.075176	0.11215	0.63333	0.5
4	40350000	40730000	4	40350000	40730000	255,255,0	1.0418	0.099235	0.087903	0.5383	0.73539
4	47640000	47870000	4	47640000	47870000	255,255,0	1.0901	0.095821	0.09092	0.64394	0.65909
4	7790000	8000000	4	7790000	8000000	255,255,0	1.5984	0.10224	0.084356	0.80909	0.79091
4	141840000	142030000	4	141840000	142030000	255,255,0	0.73869	0.096546	0.089932	0.52222	0.5
4	37420000	37590000	4	37420000	37590000	255,255,0	1.0437	0.098814	0.086957	0.51389	0.59722
4	11430000	11740000	4	11430000	11740000	255,255,0	1.4995	0.072873	0.11287	0.80687	0.70694
4	42270000	42540000	4	42270000	42540000	255,255,0	1.0308	0.088216	0.097404	0.57692	0.67582
4	159620000	159780000	4	159620000	159780000	255,255,0	1.0916	0.10145	0.084147	0.63079	0.60255
4	146620000	146870000	4	146620000	146870000	255,255,0	0.96301	0.11036	0.07502	0.63089	0.59959
4	144110000	144440000	4	144110000	144440000	255,255,0	1.692	0.087615	0.096702	0.87868	0.88603
4	169100000	169420000	4	169100000	169420000	255,255,0	1.0744	0.1106	0.073461	0.73047	0.50391
4	81980000	82300000	4	81980000	82300000	255,255,0	1.7229	0.094334	0.089613	0.87109	0.86328
4	82330000	82770000	4	82330000	82770000	255,255,0	1.3634	0.10349	0.080366	0.8657	0.6343
4	74180000	74420000	4	74180000	74420000	255,255,0	1.3005	0.093066	0.090113	0.77083	0.65972
4	21510000	21770000	4	21510000	21770000	255,255,0	1.6663	0.083965	0.09865	0.76923	0.8284
4	187640000	187860000	4	187640000	187860000	255,255,0	1.3343	0.10124	0.080653	0.71074	0.66116
4	118970000	119180000	4	118970000	119180000	255,255,0	1.1883	0.067543	0.11429	0.57273	0.73636
